experience,education_level,certifications,skills_score,projects_handled,leadership_score,communication_score,location_index,department_index,salary_k
1,18,5,1.1,27,8.5,2.7,3,2,55.8
2,16,2,5.3,5,4.3,2.4,3,6,58.2
20,16,3,0.9,8,0.1,2.3,5,1,114.5
14,16,1,2.2,20,2.7,9.1,1,3,71.6
6,18,4,6.2,22,5.9,8.0,1,6,56.1
19,12,1,9.7,19,9.5,9.0,4,2,125.5
6,14,1,10.0,17,6.1,8.2,5,7,94.3
13,18,5,2.6,9,2.8,8.0,2,7,77.4
10,14,1,1.5,27,9.9,4.4,2,3,59.6
19,18,0,5.2,6,4.0,7.7,4,3,121.1
10,12,3,4.4,19,2.3,1.7,4,7,70.7
1,12,6,3.8,27,5.5,6.6,2,4,60.5
8,16,2,7.7,19,3.4,0.4,4,7,78.4
18,14,4,7.1,1,1.1,9.7,4,5,90.2
8,16,1,5.6,5,7.1,8.8,1,4,66.0
18,18,1,6.2,7,6.9,1.6,4,5,124.8
0,14,1,5.8,28,9.7,7.7,4,4,78.3
13,18,1,6.8,9,1.4,8.2,5,5,69.5
3,14,4,9.3,6,9.1,0.4,1,3,52.0
9,14,5,9.5,17,8.0,5.7,5,5,107.7
11,14,2,9.8,13,2.5,4.2,4,5,79.8
14,16,5,8.6,11,4.8,6.2,3,4,80.4
15,14,3,1.0,4,6.3,8.9,1,4,80.1
5,16,2,4.5,3,3.1,7.2,4,6,60.3
14,12,1,7.8,8,1.1,2.1,5,2,84.2
14,12,2,2.9,17,8.4,5.5,1,3,78.9
0,12,2,6.1,0,1.6,5.6,1,5,29.3
14,16,3,0.6,21,4.9,0.1,1,2,78.0
19,16,6,2.0,7,4.4,1.3,2,6,99.1
11,14,7,4.0,21,9.0,3.6,4,7,81.2
4,16,1,0.7,19,5.6,1.8,2,4,54.8
5,16,4,4.2,14,4.2,2.4,5,6,67.1
16,12,0,2.3,19,9.8,6.8,5,1,114.4
0,14,6,8.6,9,3.5,9.6,4,6,55.4
3,18,2,3.2,5,7.3,4.6,1,4,55.8
4,14,5,3.8,0,2.3,6.5,3,2,55.4
4,18,7,8.0,16,7.6,7.6,2,7,75.8
17,14,4,5.6,15,7.5,6.7,4,1,114.7
2,14,7,0.5,3,8.3,6.6,4,7,58.4
4,12,3,2.2,18,4.8,0.0,4,7,74.9
18,14,7,6.1,6,2.2,8.7,4,6,109.5
1,14,5,2.0,13,6.3,1.6,3,7,49.3
6,14,5,2.5,14,9.1,1.8,5,5,69.9
5,14,3,6.2,28,3.1,5.1,2,2,71.7
16,16,7,4.9,18,0.2,5.9,5,7,100.1
10,14,5,2.7,6,1.8,7.6,5,5,70.5
3,12,4,5.6,9,9.3,2.9,1,5,40.5
12,14,1,6.3,24,0.1,9.5,2,1,58.2
19,18,6,0.4,3,0.5,6.3,3,3,95.4
18,12,2,2.7,21,1.0,8.4,5,3,101.8
19,16,0,3.1,12,8.9,4.8,5,3,121.3
17,14,6,8.8,26,3.8,0.7,4,5,92.2
18,16,5,0.5,12,6.9,0.1,1,7,104.6
20,14,3,3.5,27,7.1,6.4,4,3,107.2
12,14,4,1.9,4,4.3,4.3,1,2,73.5
18,16,6,7.0,7,7.3,4.4,5,6,115.2
6,18,2,8.1,13,4.6,3.3,4,3,68.8
9,14,7,0.6,27,5.4,1.8,5,7,72.2
6,12,0,8.6,26,3.1,4.7,5,6,51.6
2,12,4,7.0,12,0.0,2.5,5,1,40.9
1,16,5,2.2,25,5.9,8.9,4,3,40.4
20,14,0,9.2,20,2.7,1.8,3,5,112.1
14,12,2,2.9,29,2.8,9.7,2,1,81.4
4,16,6,7.9,28,8.8,8.6,2,3,83.3
7,16,4,0.7,24,3.6,3.8,1,1,65.6
13,16,5,4.6,17,1.0,7.7,4,2,78.3
2,12,5,5.1,11,6.3,5.8,3,6,56.0
5,14,2,9.0,17,5.4,4.7,5,3,70.1
1,14,0,8.4,24,0.6,8.1,5,6,62.6
17,12,6,5.5,2,3.5,8.3,4,4,93.5
8,18,0,0.5,11,6.1,2.0,5,7,67.7
4,14,3,4.3,17,2.8,9.1,1,7,51.5
4,12,6,3.8,22,9.9,0.3,3,6,66.1
8,16,0,10.0,7,8.0,0.1,1,6,74.7
14,18,5,6.8,8,5.0,4.8,1,1,98.3
4,16,0,4.1,11,9.2,3.0,3,1,84.6
4,14,0,3.6,22,0.3,4.2,4,7,52.1
18,12,1,7.7,11,2.2,4.8,4,1,93.0
0,16,2,1.0,2,9.1,4.7,4,1,29.9
13,16,4,8.2,29,5.1,9.1,5,7,100.3
0,16,2,6.7,11,1.7,9.2,5,2,48.2
13,18,6,4.4,19,5.7,3.5,2,4,68.8
5,18,0,7.1,11,7.3,2.9,1,1,71.9
6,14,0,4.0,21,6.0,6.5,3,5,73.9
10,16,1,1.4,22,0.5,2.0,5,2,68.2
3,12,0,4.2,5,0.4,4.0,3,3,39.3
15,16,2,0.5,3,4.1,7.2,5,1,78.9
18,12,4,0.9,9,0.2,0.1,1,6,84.5
8,12,5,4.4,2,0.8,7.7,3,7,41.9
16,12,3,8.3,26,6.4,7.3,1,4,92.1
16,14,2,2.0,28,4.4,3.9,4,2,115.2
15,14,3,5.0,3,0.9,2.5,3,5,81.3
16,16,4,9.8,8,8.8,5.4,2,2,108.6
20,12,6,8.3,28,3.7,3.0,3,2,106.3
4,12,1,9.0,17,8.8,8.2,4,6,59.5
11,16,7,6.7,12,6.1,5.9,5,6,90.4
19,16,3,5.9,4,6.2,3.1,5,2,114.0
3,16,7,5.8,11,4.2,8.1,1,2,43.7
7,16,2,6.0,10,6.7,6.1,1,7,72.5
12,16,6,4.6,15,2.4,1.3,5,1,98.5
1,16,3,3.6,19,2.6,4.1,3,4,61.1
6,16,0,2.4,13,8.7,4.9,2,5,52.7
6,12,0,0.7,6,2.0,9.4,4,1,42.9
10,14,1,3.7,14,3.9,3.2,3,6,57.2
11,16,4,7.7,17,7.4,4.5,4,6,103.8
9,12,4,5.5,12,3.3,9.8,4,3,76.8
17,16,1,1.6,25,3.7,4.3,5,7,108.5
11,14,7,8.1,21,9.1,8.3,1,3,78.1
15,14,2,0.4,26,2.1,1.0,5,6,77.4
19,16,0,9.3,8,2.4,3.9,5,2,109.9
11,16,4,6.5,14,8.9,1.8,3,6,91.5
17,14,4,5.6,4,2.8,8.8,5,5,86.8
9,14,0,4.1,28,3.3,5.5,4,6,78.3
8,16,3,8.3,13,8.8,2.2,5,6,95.3
0,16,5,0.1,24,3.2,0.9,3,5,48.2
17,14,3,0.2,2,10.0,4.2,1,1,79.4
1,16,2,5.2,21,8.2,1.0,1,4,35.9
18,16,2,3.0,13,8.5,4.9,4,4,104.8
3,18,3,4.0,26,2.3,7.3,5,7,67.8
16,16,2,5.4,14,2.2,3.1,4,4,92.3
20,16,1,0.4,3,7.5,1.7,4,7,101.2
11,16,1,9.8,23,8.3,3.6,5,1,94.3
16,16,0,6.8,21,2.2,1.7,2,3,101.0
18,16,0,1.0,3,2.1,8.4,2,4,86.3
17,12,2,7.4,4,2.4,1.0,5,6,95.3
10,14,4,5.3,11,1.4,7.4,1,2,55.7
19,16,0,6.9,21,4.2,3.3,2,4,99.3
2,12,3,7.4,23,5.0,7.3,5,2,63.5
2,16,5,9.9,0,6.3,7.7,2,7,48.5
5,16,5,1.2,10,0.6,1.4,2,7,37.7
20,18,3,10.0,28,1.9,7.6,5,6,117.6
13,14,5,4.8,25,1.2,9.5,1,1,89.0
3,14,4,2.0,1,2.7,5.7,4,5,50.3
7,18,7,3.7,21,1.9,6.4,1,3,79.5
0,14,6,3.6,25,9.4,3.2,1,4,51.0
8,16,2,9.0,1,3.7,1.7,4,5,72.3
12,14,0,5.2,11,1.4,7.4,3,5,62.0
8,14,7,0.7,11,6.7,8.2,3,3,61.9
10,14,0,7.1,23,9.7,2.1,2,4,101.4
4,14,3,5.0,22,7.9,1.1,4,1,72.8
1,14,1,8.1,16,6.5,3.5,1,5,60.6
1,12,5,0.5,15,3.8,6.3,5,7,53.5
14,16,0,8.7,3,4.0,3.7,3,7,90.3
1,18,6,8.9,20,3.0,9.6,1,2,53.8
3,12,4,0.1,14,8.1,7.9,3,1,54.3
14,12,3,4.8,29,8.0,9.2,5,3,105.7
16,12,0,1.2,2,4.9,6.0,3,3,86.8
6,18,3,5.3,20,8.6,7.6,5,7,89.4
10,12,4,0.9,15,6.5,9.5,1,5,68.0
9,16,5,8.9,16,6.9,0.4,5,7,82.4
